407540, 3.4188e+006, -0, -0.06, 10.1667, 4.50915, -46.6478, -38.5402, 4.92332
408590, 3.4262e+006, 0, -0.05, 10.1667, 4.28015, 71.0568, -17.3237, 4.91414
416090, 3.4254e+006, -0, -0.05, 10.1667, 4.43619, 29.3657, -39.8659, 4.91098
404640, 3.4085e+006, 0, -0.08, 10.1667, 7.00528, -30.9204, -11.5227, 4.91198
408150, 3.4197e+006, -0, -0.06, 10.1667, 4.2978, -18.1374, -73.0172, 4.92446
407980, 3.4265e+006, 0, -0.05, 10.1667, 4.03271, 4.96169, -74.8406, 4.91853
415420, 3.426e+006, -0, -0.05, 10.1667, 4.1699, 31.1983, -38.8679, 4.91096
408040, 3.4208e+006, 0, -0.06, 10.1667, 4.28337, 24.9358, -79.9777, 4.92482
408090, 3.4274e+006, -0, -0.05, 10.1667, 3.91879, -22.4129, -69.7922, 4.91772
415190, 3.4265e+006, 0, -0.05, 10.1667, 4.06471, -20.1559, -45.1951, 4.91197
408010, 3.4219e+006, -0, -0.06, 10.1667, 3.98169, -8.23259, -77.9583, 4.92372
408440, 3.4285e+006, 0, -0.05, 10.1667, 3.43621, -14.3506, -70.9973, 4.92283
415780, 3.4269e+006, -0, -0.05, 10.1667, 3.95553, -42.3787, -29.8292, 4.91036
407890, 3.4227e+006, 0, -0.06, 10.1667, 3.96928, 41.3145, -56.6655, 4.92333
408410, 3.4298e+006, -0, -0.05, 10.1667, 3.02355, 21.9823, -69.1878, 4.92459
416530, 3.4275e+006, 0, -0.05, 10.1667, 3.67142, -35.551, -49.2368, 4.91171
407210, 3.4235e+006, -0, -0.06, 10.1667, 3.66414, 41.6806, -52.4263, 4.91901
408100, 3.4308e+006, 0, -0.05, 10.1667, 2.18055, 13.0339, -72.5938, 4.92308
416680, 3.4283e+006, -0, -0.05, 10.1667, 3.67156, 17.4203, -69.3917, 4.90934
406700, 3.4245e+006, 0, -0.06, 10.1667, 3.51196, 27.2229, -65.1506, 4.90552
408470, 3.4312e+006, -0, -0.05, 10.1667, 2.13596, -50.0158, -54.5641, 4.92738
416000, 3.4288e+006, 0, -0.05, 10.1667, 3.45462, 69.9332, -27.4032, 4.90756
406240, 3.4255e+006, -0, -0.06, 10.1667, 3.23243, 42.5577, -63.5661, 4.86189
409100, 3.4318e+006, 0, -0.05, 10.1667, 1.28779, -8.45755, -70.6378, 4.93499
415050, 3.4291e+006, -0, -0.05, 10.1667, 3.38676, 54.6987, -40.1586, 4.91198
405450, 3.4265e+006, 0, -0.06, 10.1667, 3.1451, 43.8398, -65.2598, 4.82179
409100, 3.4325e+006, -0, -0.05, 10.1667, 1.02375, 54.216, -68.4229, 4.95619
409270, 3.4326e+006, 0, -0.05, 10.1667, 1.70926, 14.8432, -11.6912, 4.92959
414340, 3.4298e+006, -0, -0.05, 10.1667, 3.29188, 26.9591, -53.3038, 4.9133
404950, 3.4275e+006, 0, -0.06, 10.1667, 2.86767, 5.2182, -78.4336, 4.73378
408740, 3.4331e+006, -0, -0.05, 10.1667, 1.0254, 42.7409, -100.38, 4.98541
413980, 3.4308e+006, 0, -0.05, 10.1667, 3.27429, 6.9167, -57.8503, 4.91501
405000, 3.4284e+006, -0, -0.06, 10.1667, 2.65848, -46.7403, -58.6131, 4.64542
408790, 3.4338e+006, 0, -0.05, 10.1667, 0.841539, -52.7865, -95.7865, 5.03903
413810, 3.4318e+006, -0, -0.05, 10.1667, 3.45017, 18.5563, -59.4364, 4.91119
405430, 3.4286e+006, 0, -0.06, 10.1667, 2.53101, -72.732, -1.83047, 4.61046
409410, 3.4344e+006, -0, -0.05, 10.1667, 0.842765, -75.915, -63.2871, 5.12235
413270, 3.4324e+006, 0, -0.05, 10.1667, 3.64538, 58.9771, -27.5236, 4.90223
405800, 3.4292e+006, -0, -0.06, 10.1667, 2.3683, -17.3202, -74.204, 4.59171
409990, 3.435e+006, 0, -0.05, 10.1667, 0.706948, -39.729, -84.4809, 5.32456
412350, 3.4324e+006, -0, -0.05, 10.1667, 3.77394, 58.2243, 17.5325, 4.90247
405630, 3.4303e+006, 0, -0.06, 10.1667, 2.21826, 27.9641, -68.2024, 4.61758
410120, 3.436e+006, -0, -0.05, 10.1667, 0.674816, 13.5138, -91.8424, 5.67579
411420, 3.432e+006, 0, -0.05, 10.1667, 3.76383, 52.4813, 11.9109, 4.90436
404920, 3.431e+006, -0, -0.06, 10.1667, 2.08737, 64.1189, -30.5224, 4.66966
409580, 3.4369e+006, 0, -0.05, 10.1667, 0.472407, 71.0477, -50.0811, 6.25555
410620, 3.4319e+006, -0, -0.05, 10.1667, 3.34422, 44.7719, -10.6347, 4.91266
403690, 3.4312e+006, 0, -0.06, 10.1667, 1.94311, 77.3373, -13.5808, 4.65832
408660, 3.4374e+006, -0, -0.05, 10.1667, 0.287281, 68.1658, -36.0753, 7.20018
409890, 3.4321e+006, 0, -0.05, 10.1667, 2.74711, 34.4797, -18.2058, 4.92012
402770, 3.4318e+006, -0, -0.06, 10.1667, 1.86897, 28.9264, -88.3767, 4.95002
410710, 3.405e+006, 0, -0.06, 10.1667, 2.67303, 11.069, -17.4523, 4.91917
402910, 3.4325e+006, -0, -0.06, 10.1667, 1.67946, -81.5082, -29.8702, 4.92903
410250, 3.4058e+006, 0, -0.06, 10.1667, 3.19167, 5.15002, -19.7782, 4.90779
403870, 3.4324e+006, -0, -0.06, 10.1667, 1.64899, -74.5594, 23.582, 4.95479
399850, 3.4013e+006, 0, -0.0898, 10.1667, 3.57645, 3.05496, -10.4651, 6.43906
410320, 3.4067e+006, -0, -0.06, 10.1667, 4.62578, -7.74002, -18.2333, 4.9105
404350, 3.4326e+006, 0, -0.06, 10.1667, 1.31892, 3.12572, -92.4733, 4.97883
399690, 3.4018e+006, -0, -0.0802, 10.1667, 2.251, 1.10685, -6.44298, 4.81609
410860, 3.4076e+006, 0, -0.06, 10.1667, 6.52355, -10.8961, -15.6824, 4.90202
403800, 3.4335e+006, -0, -0.06, 10.1667, 1.32079, 50.5872, -73.1798, 4.99847
399670, 3.4024e+006, 0, -0.08, 10.1667, 2.22463, 0.146482, -4.0706, 4.91368
403660, 3.4342e+006, -0, -0.06, 10.1667, 0.978, -48.4724, -54.7681, 5.09848
399640, 3.4031e+006, 0, -0.08, 10.1667, 2.10262, 0.801376, -3.43101, 4.91749
404250, 3.435e+006, -0, -0.06, 10.1667, 0.899515, -31.2039, -64.852, 5.2415
399430, 3.4037e+006, 0, -0.08, 10.1667, 1.97899, 2.48916, -2.70498, 4.91944
404810, 3.4358e+006, -0, -0.06, 10.1667, 0.531215, -55.7, -44.3466, 5.71052
399110, 3.404e+006, 0, -0.08, 10.1667, 1.78057, 3.07817, -2.61194, 4.91856
405780, 3.4363e+006, -0, -0.06, 10.1667, 0.513017, -60.9526, -15.4694, 6.13222
398960, 3.4044e+006, 0, -0.0798, 10.1667, 1.66689, 0.553916, -4.22862, 4.91335
406880, 3.4367e+006, -0, -0.06, 10.1667, 0.148445, -55.635, -22.0172, 7.83502
398870, 3.4051e+006, 0, -0.0702, 10.1667, 1.52449, 1.37437, -3.77957, 4.88852
407660, 3.4372e+006, -0, -0.06, 10.1667, 0.0678894, -50.5788, -34.5976, 9.53615
398500, 3.4055e+006, 0, -0.07, 10.1667, 1.34461, 3.86721, -0.328958, 4.89555
407700, 3.4379e+006, -0, -0.06, 10.1667, 0.0397133, 50.8891, -80.1769, 9.75962
407910, 3.438e+006, 0, -0.06, 10.1667, 0.18208, 23.5185, -27.6842, 7.92752
397940, 3.4056e+006, -0, -0.0698, 10.1667, 1.23465, 3.44441, -2.00497, 4.90935
407100, 3.4389e+006, 0, -0.06, 10.1667, 0.0305239, 59.6722, -115.274, 9.89094
397410, 3.4061e+006, -0, -0.0602, 10.1667, 1.10773, 2.78457, -2.64216, 4.88599
407110, 3.4399e+006, 0, -0.06, 10.1667, 0.0162027, -50.6992, -108.357, 10.2098
396890, 3.4067e+006, -0, -0.0598, 10.1667, 0.878511, 2.33417, -1.64949, 4.72107
407930, 3.4411e+006, 0, -0.06, 10.1667, 0.00845634, -59.8697, -75.0897, 10.321
396430, 3.4068e+006, -0, -0.05, 10.1667, 0.581533, 2.65177, 0.931967, 4.39733
408920, 3.4424e+006, 0, -0.06, 10.1667, 0.000783678, -45.0439, -68.2994, 10.3563
395900, 3.4068e+006, -0, -0.04, 10.1667, 0.262717, 3.8338, -0.108616, 4.09485
409670, 3.4438e+006, 0, -0.06, 10.1667, 4.13283e-005, -28.1626, -74.7685, 10.3492
395170, 3.4067e+006, -0, -0.0302, 10.1667, 0.0307787, 3.92337, 0.810684, 9.70159
410210, 3.445e+006, 0, -0.06, 10.1667, 4.18881e-010, -33.1102, -72.6838, 10.3683
363566, 3.33327e+006, -0, -0.13, 10.3333, 33.407, 0.0112273, -2.89229, 9.66004
366123, 3.33333e+006, 0, -0.13, 10.3333, 33.4251, 0.0368419, -3.08691, 9.65436
368620, 3.3334e+006, -0, -0.13, 10.3333, 33.4567, -0.0312936, -2.85459, 9.63284
370820, 3.3334e+006, 0, -0.13, 10.3333, 33.4744, 0.0690798, -2.49886, 9.60871
372570, 3.3334e+006, -0, -0.13, 10.3333, 33.4663, 0.0501908, -2.34006, 9.61007
373980, 3.3334e+006, 0, -0.13, 10.3333, 33.434, -0.0636985, -2.28613, 9.63291
375370, 3.3335e+006, -0, -0.13, 10.3333, 33.4277, -0.0451869, -2.33068, 9.64192
376720, 3.3335e+006, 0, -0.13, 10.3333, 33.4285, -0.0318656, -2.30832, 9.64383
378030, 3.3336e+006, -0, -0.13, 10.3333, 33.4185, -0.0480772, -2.30676, 9.65214
379380, 3.3336e+006, 0, -0.13, 10.3333, 33.4234, -0.0394043, -2.29881, 9.649
380780, 3.3335e+006, -0, -0.13, 10.3333, 33.4152, -0.0245488, -2.28059, 9.65287
382220, 3.3334e+006, 0, -0.13, 10.3333, 33.4163, 0.00577147, -2.28, 9.64796
383640, 3.3333e+006, -0, -0.13, 10.3333, 33.4111, -0.0221619, -2.2978, 9.64514
385120, 3.3332e+006, 0, -0.13, 10.3333, 33.4376, 0.0180378, -2.33014, 9.62145
386560, 3.333e+006, -0, -0.13, 10.3333, 33.4449, 0.0525591, -2.38354, 9.60933
387840, 3.3329e+006, 0, -0.13, 10.3333, 33.4301, -0.010295, -2.42767, 9.61515
389040, 3.3328e+006, -0, -0.13, 10.3333, 33.4193, -0.0986046, -2.46509, 9.62066
390200, 3.3327e+006, 0, -0.13, 10.3333, 33.4132, -0.203544, -2.50527, 9.62373
391410, 3.3328e+006, -0, -0.13, 10.3333, 33.4273, -0.235406, -2.56232, 9.61501
392700, 3.3328e+006, 0, -0.13, 10.3333, 33.4549, -0.15263, -2.86337, 9.59883
393890, 3.3328e+006, -0, -0.13, 10.3333, 33.4782, -0.136533, -3.40164, 9.58973
394920, 3.3328e+006, 0, -0.13, 10.3333, 33.4246, -0.337598, -5.2642, 9.56846
395910, 3.3328e+006, -0, -0.13, 10.3333, 33.2491, -0.621557, -7.14328, 9.51794
396890, 3.3329e+006, 0, -0.13, 10.3333, 33.2748, -0.593399, -7.25341, 9.51981
397900, 3.333e+006, -0, -0.13, 10.3333, 32.9364, -0.634723, -7.99881, 9.40744
398640, 3.3332e+006, 0, -0.13, 10.3333, 33.0211, -0.779251, -7.97399, 9.4399
399590, 3.3333e+006, -0, -0.13, 10.3333, 33.0898, -0.220391, -7.7266, 9.44485
400970, 3.3333e+006, 0, -0.13, 10.3333, 32.0427, 0.0741339, -7.86931, 9.13062
402300, 3.3332e+006, -0, -0.13, 10.3333, 32.1709, 0.298213, -8.12121, 9.17665
403660, 3.3331e+006, 0, -0.13, 10.3333, 33.19, 0.0658462, -7.58159, 9.48478
405260, 3.333e+006, -0, -0.13, 10.3333, 33.4855, 0.00374593, -3.71509, 9.58819
407140, 3.333e+006, 0, -0.13, 10.3333, 33.4735, 0.036418, -2.60354, 9.58926
409160, 3.3329e+006, -0, -0.13, 10.3333, 33.4705, -0.0121858, -2.51403, 9.58925
411370, 3.333e+006, 0, -0.13, 10.3333, 33.4735, -0.141088, -2.7837, 9.58715
414106, 3.33308e+006, -0, -0.13, 10.3333, 33.1849, 0.0152354, -6.80948, 9.47407
417593, 3.3331e+006, 0, -0.13, 10.3333, 32.8695, 0.202454, -8.03475, 9.33809
363589, 3.33488e+006, -0, -0.13, 10.3333, 33.7034, -0.0409833, -5.76317, 9.8918
366144, 3.33489e+006, 0, -0.13, 10.3333, 33.6681, -0.0515257, -6.15494, 9.87463
368620, 3.3349e+006, -0, -0.13, 10.3333, 33.7039, -0.0630328, -5.74982, 9.88231
370820, 3.3349e+006, 0, -0.13, 10.3333, 33.7271, 0.141493, -5.1183, 9.87355
372570, 3.3349e+006, -0, -0.13, 10.3333, 33.7323, 0.103609, -4.8306, 9.86294
373980, 3.3349e+006, 0, -0.13, 10.3333, 33.7308, -0.131151, -4.70699, 9.8622
375370, 3.3349e+006, -0, -0.13, 10.3333, 33.7284, -0.0925151, -4.7718, 9.86451
376720, 3.335e+006, 0, -0.13, 10.3333, 33.7254, -0.0648937, -4.70086, 9.86719
378030, 3.335e+006, -0, -0.13, 10.3333, 33.7242, -0.0982605, -4.71456, 9.86554
379380, 3.335e+006, 0, -0.13, 10.3333, 33.7227, -0.0810468, -4.72819, 9.86269
380780, 3.335e+006, -0, -0.13, 10.3333, 33.7235, -0.05153, -4.78715, 9.85369
382220, 3.3349e+006, 0, -0.13, 10.3333, 33.7259, 0.0123131, -4.86426, 9.84038
383640, 3.3349e+006, -0, -0.13, 10.3333, 33.725, -0.0470291, -4.87609, 9.82745
385120, 3.3348e+006, 0, -0.13, 10.3333, 33.7285, 0.0373877, -4.82978, 9.81203
386560, 3.3348e+006, -0, -0.13, 10.3333, 33.7306, 0.106583, -4.83348, 9.79469
387840, 3.3347e+006, 0, -0.13, 10.3333, 33.7327, -0.0206376, -4.86656, 9.78291
389040, 3.3347e+006, -0, -0.13, 10.3333, 33.7339, -0.19678, -4.91946, 9.77397
390200, 3.3347e+006, 0, -0.13, 10.3333, 33.7324, -0.406371, -5.0017, 9.77098
391410, 3.3347e+006, -0, -0.13, 10.3333, 33.73, -0.468546, -5.09998, 9.77006
392700, 3.3347e+006, 0, -0.13, 10.3333, 33.7158, -0.301356, -5.6535, 9.76382
393890, 3.3347e+006, -0, -0.13, 10.3333, 33.6937, -0.268837, -6.69794, 9.75726
394920, 3.3347e+006, 0, -0.13, 10.3333, 33.1715, -0.670139, -10.4496, 9.58712
395910, 3.3347e+006, -0, -0.13, 10.3333, 32.3958, -1.24166, -14.2698, 9.34117
396890, 3.3347e+006, 0, -0.13, 10.3333, 32.396, -1.19212, -14.5719, 9.34389
397900, 3.3348e+006, -0, -0.13, 10.3333, 31.5041, -1.27734, -16.0971, 9.08261
398640, 3.3348e+006, 0, -0.13, 10.3333, 31.638, -1.55815, -15.9444, 9.12582
399590, 3.3349e+006, -0, -0.13, 10.3333, 31.9813, -0.440101, -15.4293, 9.22467
400970, 3.3349e+006, 0, -0.13, 10.3333, 30.4211, 0.146409, -15.5413, 8.78397
402300, 3.3349e+006, -0, -0.13, 10.3333, 30.2911, 0.589321, -16.0489, 8.76035
403660, 3.3348e+006, 0, -0.13, 10.3333, 32.1242, 0.131176, -15.1038, 9.25531
405260, 3.3348e+006, -0, -0.13, 10.3333, 33.6023, 0.00751426, -7.45239, 9.7178
407140, 3.3348e+006, 0, -0.13, 10.3333, 33.7145, 0.0742269, -5.30651, 9.74468
409160, 3.3348e+006, -0, -0.13, 10.3333, 33.7191, -0.0244032, -5.03459, 9.74455
411370, 3.3348e+006, 0, -0.13, 10.3333, 33.7177, -0.271113, -5.34912, 9.74463
414106, 3.33477e+006, -0, -0.13, 10.3333, 32.4039, 0.0689758, -13.647, 9.34176
417556, 3.33479e+006, 0, -0.13, 10.3333, 31.6162, 0.00422053, -15.6912, 9.09044
363650, 3.3365e+006, -0, -0.13, 10.3333, 32.9052, -0.660003, -9.72785, 9.40064
366180, 3.3365e+006, 0, -0.13, 10.3333, 32.3708, -0.523898, -10.8577, 9.25054
368620, 3.3364e+006, -0, -0.13, 10.3333, 32.8566, 0.183594, -10.2765, 9.38979
370820, 3.3364e+006, 0, -0.13, 10.3333, 33.3612, 1.10802, -7.7731, 9.56441
372570, 3.3364e+006, -0, -0.13, 10.3333, 33.4797, 1.75295, -6.53729, 9.6018
373980, 3.3364e+006, 0, -0.13, 10.3333, 33.5238, 1.87993, -5.79794, 9.61379
375370, 3.3364e+006, -0, -0.13, 10.3333, 33.5106, 2.11432, -6.05087, 9.60645
376720, 3.3364e+006, 0, -0.13, 10.3333, 33.5377, 2.31899, -5.3471, 9.61407
378030, 3.3364e+006, -0, -0.13, 10.3333, 33.5498, 2.08492, -4.65199, 9.61666
379380, 3.3364e+006, 0, -0.13, 10.3333, 33.5505, 1.46549, -4.58569, 9.61825
380780, 3.3364e+006, -0, -0.13, 10.3333, 33.5468, 0.691517, -4.69578, 9.61991
382220, 3.3364e+006, 0, -0.13, 10.3333, 33.5429, 0.0302119, -4.82821, 9.62069
383640, 3.3365e+006, -0, -0.13, 10.3333, 33.538, -0.688769, -4.88639, 9.62237
385120, 3.3365e+006, 0, -0.13, 10.3333, 33.5342, -1.42868, -4.90068, 9.62322
386560, 3.3366e+006, -0, -0.13, 10.3333, 33.53, -2.14796, -4.95101, 9.62362
387840, 3.3366e+006, 0, -0.13, 10.3333, 33.5257, -2.8482, -4.91753, 9.62463
389040, 3.3366e+006, -0, -0.13, 10.3333, 33.5119, -3.32649, -5.61133, 9.62483
390200, 3.3366e+006, 0, -0.13, 10.3333, 33.5174, -3.60373, -5.16643, 9.62837
391410, 3.3366e+006, -0, -0.13, 10.3333, 33.5198, -4.12872, -4.59563, 9.6257
392700, 3.3366e+006, 0, -0.1298, 10.3333, 33.3121, -4.56659, -7.72625, 9.5577
393890, 3.3366e+006, -0, -0.1298, 10.3333, 32.5098, -5.51572, -12.2343, 9.29761
394920, 3.3366e+006, 0, -0.1297, 10.3333, 29.7364, -6.10971, -14.4225, 8.49808
395910, 3.3366e+006, -0, -0.1295, 10.3333, 27.9417, -4.33562, -17.305, 8.00804
396890, 3.3366e+006, 0, -0.1292, 10.3333, 27.5012, -2.69395, -19.2138, 7.89369
397900, 3.3365e+006, -0, -0.1292, 10.3333, 25.9635, -1.0567, -19.4631, 7.41585
398640, 3.3365e+006, 0, -0.13, 10.3333, 26.3339, 1.26433, -18.1856, 7.56989
399590, 3.3365e+006, -0, -0.1291, 10.3333, 27.7188, 2.84211, -19.994, 7.89332
400970, 3.3365e+006, 0, -0.1291, 10.3333, 26.3836, 3.40873, -17.8338, 7.49461
402300, 3.3365e+006, -0, -0.1297, 10.3333, 25.0366, 5.7545, -16.8638, 7.15449
403660, 3.3365e+006, 0, -0.13, 10.3333, 27.5126, 7.37256, -16.61, 7.88288
405260, 3.3365e+006, -0, -0.13, 10.3333, 31.8971, 6.26308, -12.0061, 9.10097
407140, 3.3366e+006, 0, -0.13, 10.3333, 33.4124, 3.7582, -6.43208, 9.57327
409160, 3.3366e+006, -0, -0.13, 10.3333, 33.5125, 1.676, -4.70006, 9.6256
411370, 3.3365e+006, 0, -0.1298, 10.3333, 33.4812, -1.34151, -5.75726, 9.63423
414160, 3.3365e+006, -0, -0.1297, 10.3333, 28.6474, -2.43058, -15.4328, 8.17151
417550, 3.3365e+006, 0, -0.1297, 10.3333, 27.2786, -0.293371, -14.8186, 7.69788
363770, 3.3382e+006, -0, -0.13, 10.3333, 28.6545, -1.7331, -16.2153, 8.28008
366260, 3.3381e+006, 0, -0.13, 10.3333, 27.726, -1.19858, -17.2379, 8.0457
368650, 3.338e+006, -0, -0.13, 10.3333, 28.5193, 0.356707, -17.9179, 8.20544
370780, 3.338e+006, 0, -0.13, 10.3333, 30.726, 1.70974, -14.8712, 8.8598
372540, 3.338e+006, -0, -0.13, 10.3333, 31.9372, 2.43997, -12.7659, 9.19615
374030, 3.338e+006, 0, -0.13, 10.3333, 32.6161, 2.38607, -10.8054, 9.39181
375410, 3.3379e+006, -0, -0.13, 10.3333, 32.3504, 2.37515, -11.1522, 9.30464
376750, 3.3379e+006, 0, -0.13, 10.3333, 32.9386, 2.50344, -8.74023, 9.49195
378070, 3.3379e+006, -0, -0.13, 10.3333, 33.2051, 2.22873, -5.53295, 9.5804
379410, 3.3379e+006, 0, -0.13, 10.3333, 33.2285, 1.52389, -4.30551, 9.58748
380800, 3.338e+006, -0, -0.13, 10.3333, 33.2232, 0.626869, -4.27203, 9.59112
382220, 3.338e+006, 0, -0.13, 10.3333, 33.2182, -0.109635, -4.36593, 9.59584
383660, 3.3382e+006, -0, -0.13, 10.3333, 33.216, -0.7528, -4.37434, 9.59929
385110, 3.3383e+006, 0, -0.13, 10.3333, 33.2106, -1.33727, -4.63324, 9.60373
386540, 3.3384e+006, -0, -0.13, 10.3333, 33.2101, -1.77236, -4.47524, 9.60746
387900, 3.3385e+006, 0, -0.13, 10.3333, 33.204, -2.17975, -5.1231, 9.61057
389210, 3.3386e+006, -0, -0.13, 10.3333, 32.8618, -2.35252, -8.73099, 9.49904
390470, 3.3386e+006, 0, -0.13, 10.3333, 33.0508, -2.18705, -7.39737, 9.55665
391720, 3.3385e+006, -0, -0.1298, 10.3333, 33.1904, -2.60241, -5.84094, 9.61594
392940, 3.3385e+006, 0, -0.1202, 10.3333, 30.8121, -3.92536, -13.8435, 8.8386
394100, 3.3385e+006, -0, -0.1197, 10.3333, 27.7072, -6.32212, -20.4273, 7.94298
395180, 3.3384e+006, 0, -0.1098, 10.3333, 22.7379, -6.36509, -19.0787, 6.54503
396210, 3.3384e+006, -0, -0.0998, 10.3333, 19.0425, -2.86737, -21.2902, 5.52614
397200, 3.3384e+006, 0, -0.085, 10.3333, 16.5408, -0.739708, -23.2018, 4.84045
398190, 3.3383e+006, -0, -0.0814, 10.3333, 13.8815, -1.02595, -23.2101, 3.9895
398910, 3.3382e+006, 0, -0.1283, 10.3333, 16.9921, 3.17387, -20.106, 4.99631
399710, 3.3381e+006, -0, -0.0719, 10.3333, 18.4202, 3.54451, -25.41, 5.23785
400920, 3.338e+006, 0, -0.0714, 10.3333, 16.957, 2.85876, -17.6705, 4.68415
402200, 3.3381e+006, -0, -0.1097, 10.3333, 16.804, 4.10163, -15.8404, 4.67092
403620, 3.3382e+006, 0, -0.13, 10.3333, 21.1331, 7.23251, -15.721, 6.13364
405250, 3.3383e+006, -0, -0.13, 10.3333, 28.25, 6.75176, -16.4741, 8.17538
407120, 3.3384e+006, 0, -0.13, 10.3333, 32.1718, 3.31051, -10.7024, 9.2602
409190, 3.3384e+006, -0, -0.13, 10.3333, 33.1547, 1.72511, -4.73329, 9.59237
411510, 3.3383e+006, 0, -0.1205, 10.3333, 33.307, -1.34849, -6.8474, 9.58291
414280, 3.3382e+006, -0, -0.1103, 10.3333, 24.7478, -2.86359, -13.1608, 7.07446
417570, 3.3381e+006, 0, -0.1102, 10.3333, 24.7466, -0.506038, -12.0569, 7.07429
363910, 3.34e+006, -0, -0.1097, 10.3333, 21.608, -1.44384, -15.5168, 6.22629
366360, 3.3398e+006, 0, -0.11, 10.3333, 20.1067, 0.466845, -15.6642, 5.80758
368700, 3.3398e+006, -0, -0.1195, 10.3333, 19.2586, 2.2852, -18.4215, 5.45792
370800, 3.3398e+006, 0, -0.1202, 10.3333, 24.5532, 2.64429, -19.2119, 7.17599
372570, 3.3397e+006, -0, -0.1295, 10.3333, 27.2662, 2.75537, -18.2997, 7.94112
374080, 3.3397e+006, 0, -0.13, 10.3333, 28.6448, 2.22148, -17.1047, 8.3211
375450, 3.3396e+006, -0, -0.13, 10.3333, 28.5055, 2.47812, -14.9148, 8.29061
376760, 3.3396e+006, 0, -0.13, 10.3333, 30.1072, 3.13922, -13.5422, 8.73022
378060, 3.3396e+006, -0, -0.13, 10.3333, 32.3095, 2.33607, -9.16823, 9.35884
379380, 3.3397e+006, 0, -0.13, 10.3333, 32.884, 1.07575, -4.55193, 9.5582
380730, 3.3398e+006, -0, -0.13, 10.3333, 32.8956, 0.370867, -4.25362, 9.56884
382130, 3.3399e+006, 0, -0.13, 10.3333, 32.876, -0.134018, -4.47996, 9.56773
383560, 3.3401e+006, -0, -0.13, 10.3333, 32.8824, -0.574861, -4.26263, 9.57363
385020, 3.3403e+006, 0, -0.13, 10.3333, 32.8256, -0.853681, -4.94712, 9.55804
386490, 3.3405e+006, -0, -0.13, 10.3333, 32.8827, -0.94105, -4.21763, 9.58562
387950, 3.3406e+006, 0, -0.13, 10.3333, 32.5299, -1.22103, -8.35012, 9.44929
389380, 3.3406e+006, -0, -0.1297, 10.3333, 29.3055, 0.261802, -13.5011, 8.58106
390750, 3.3406e+006, 0, -0.1202, 10.3333, 30.4142, 2.57505, -12.2874, 8.79761
392050, 3.3405e+006, -0, -0.1195, 10.3333, 31.5947, -1.45016, -11.8226, 9.14697
393270, 3.3404e+006, 0, -0.1095, 10.3333, 26.129, -5.54662, -15.1563, 7.51476
394420, 3.3403e+006, -0, -0.0992, 10.3333, 20.6679, -5.67237, -18.2997, 5.97037
395500, 3.3402e+006, 0, -0.0798, 10.3333, 15.5188, -3.71547, -16.0445, 4.46906
396540, 3.3401e+006, -0, -0.0697, 10.3333, 11.8245, -0.898238, -17.3385, 3.62792
397580, 3.34e+006, 0, -0.0508, 10.3333, 8.642, 0.506378, -18.8308, 2.6111
398590, 3.3399e+006, -0, -0.0706, 10.3333, 9.00027, -0.620277, -22.7847, 2.75535
399260, 3.3397e+006, 0, -0.1281, 10.3333, 10.3222, 4.87535, -20.0152, 3.13289
399910, 3.3396e+006, -0, -0.0709, 10.3333, 14.4681, 4.36821, -24.5737, 4.36009
400860, 3.3396e+006, 0, -0.0605, 10.3333, 19.8293, 3.71015, -14.7244, 5.8671
402050, 3.3397e+006, -0, -0.0802, 10.3333, 16.9112, 4.1151, -10.487, 4.72233
403510, 3.3399e+006, 0, -0.1003, 10.3333, 16.5131, 7.32836, -12.1881, 4.72351
405160, 3.34e+006, -0, -0.1198, 10.3333, 23.9304, 6.82604, -14.836, 6.9807
407090, 3.3402e+006, 0, -0.13, 10.3333, 28.4871, 3.5891, -14.0844, 8.27336
409250, 3.3402e+006, -0, -0.13, 10.3333, 32.1105, 1.80288, -8.26115, 9.31682
411650, 3.3401e+006, 0, -0.1295, 10.3333, 33.0181, -0.643139, -8.35145, 9.5826
414420, 3.3399e+006, -0, -0.1006, 10.3333, 25.5144, -1.11611, -7.63737, 7.44438
417610, 3.3398e+006, 0, -0.1, 10.3333, 24.7462, 0.175295, -7.90489, 7.21871
364050, 3.3418e+006, -0, -0.0606, 10.3333, 16.0457, 0.667604, -9.39899, 4.62391
366450, 3.3417e+006, 0, -0.0702, 10.3333, 16.0431, 3.20224, -9.59514, 4.62399
368760, 3.3416e+006, -0, -0.08, 10.3333, 16.0404, 4.23839, -11.3915, 4.62411
370880, 3.3417e+006, 0, -0.0895, 10.3333, 16.1801, 4.83218, -13.5455, 4.75861
372650, 3.3416e+006, -0, -0.0902, 10.3333, 19.2225, 3.70656, -15.6092, 5.56755
374110, 3.3415e+006, 0, -0.0998, 10.3333, 21.1017, 1.94298, -16.4749, 6.17065
375420, 3.3415e+006, -0, -0.11, 10.3333, 21.625, 2.32309, -12.2843, 6.27671
376680, 3.3415e+006, 0, -0.1198, 10.3333, 24.4319, 4.1645, -13.5137, 7.17132
377930, 3.3415e+006, -0, -0.1297, 10.3333, 28.4411, 3.65519, -12.8772, 8.33222
379210, 3.3417e+006, 0, -0.1298, 10.3333, 30.3502, 1.59084, -9.69168, 8.86294
380540, 3.3419e+006, -0, -0.1298, 10.3333, 30.6503, 0.94943, -9.2516, 8.95445
